,pid,name,sid,sentence
7756,16,kentucky,7756,"Glasgow mimics Glasgow, Scotland, hosting the Glasgow Highland Games, its own version of the Highland Games, and Sturgis hosts ""Little Sturgis"", a mini version of Sturgis, the annual Sturgis motorcycle rally in South Dakota."
7757,16,kentucky,7757,"Winchester celebrates an original creation of Kentucky, Beer Cheese, with its Beer Cheese Festival which takes place every year in June."
7758,16,kentucky,7758, Beer cheese was developed in Clark County at one point in the 1940s along the Kentucky River.
7759,16,kentucky,7759,"The inhabitants of Little Benton pay tribute to their favorite tuber, the sweet potato, by welcoming Tater Day."
7760,16,kentucky,7760,Clarkson residents in Grayson County celebrate their city's connection to the honey industry by celebrating the Clarkson Honeyfest.
7761,16,kentucky,7761,"The Clarkson Honeyfest is held last Thursday, Friday and Saturday in September, and is the ""Official Kentucky State Honey Festival""."
7762,16,kentucky,7762,"Renfro Valley, Kentucky is home to the Renfro Valley Entertainment Center and the Kentucky Music Hall of Fame and is known as the Kentucky's Country Music Capital, a designation given by the Kentucky State Legislative Assembly in the late 1980s."
7763,16,kentucky,7763,"Renfro Valley Barn Dance was the place where Renfro Valley's musical heritage began in 1939, and influential country luminaires like Red Foley, Homer & Jethro, Lily May Ledford & the Original Coon Creek Girls, Martha Carson, and many others have played as regular members of these shows over the years."
7764,16,kentucky,7764,The Renfro Valley Gatherin' is now the second oldest continuous radio program in America of all kinds.
7765,16,kentucky,7765,It is broadcast on the local radio station WRVK and a syndicated network of almost 200 other stations in the United States and Canada each week.
7766,16,kentucky,7766," Contemporary Christian music star Steven Curtis Chapman is native to Paducah, and Rock and Roll Hall of Famers The Everly Brothers are closely linked to Muhlenberg County, where elder brother Don was born."
7767,16,kentucky,7767,"Merle Travis, a country & western artist known for his signature ""Travis pick"" guitar game style, as well as his hit song ""Sixteen Tons"", was also born in Muhlenberg County."
7768,16,kentucky,7768," Kentucky was also the home of Mildred and Patty Hill, the Louisville sisters credited with composing the song to the ditty Happy Birthday to You in 1893; Loretta Lynn (Johnson County), Brian Littrell and Kevin Richardson of the Backstreet Boys, and Billy Ray Cyrus (Flatwoods)."
7769,16,kentucky,7769," However, its depth lies in its iconic sound – the Bluegrass music."
7770,16,kentucky,7770,"Bill Monroe, ""The Father of Bluegrass"", was born in the small town of Ohio County Rosine, while Ricky Skaggs, Keith Whitley, David ""Stringbean"" Akeman, Louis Marshall ""Grandpa"" Jones, Sonny and Bobby Osborne, and Sam Bush (who was compared to Monroe) all came from Kentucky."
7771,16,kentucky,7771,"Bluegrass Music Hall of Fame & Museum is located in Owensboro, while the annual Bluegrass Festival is held in Lexington."
7772,16,kentucky,7772, Kentucky is also home to the famous jazz musician and pioneer Lionel Hampton.
7773,16,kentucky,7773,Blues legend W. C. Handy and R&B singer Wilson Pickett also spent a lot of time at Kentucky.
7774,16,kentucky,7774," Both R&B Midnight Star and Hip-Hop Nappy Roots were formed at Kentucky, as well as campaigning acts The Kentucky Headhunters, Montgomery Gentry and Halfway to Hazard, The Judds, as well as award-winning Christian bands Dove Audio Adrénaline (rock) and Bride (metal)."
7775,16,kentucky,7775, Heavy Rock Black Stone Cherry is originally from Edmonton.
7776,16,kentucky,7776,"The rock band My Morning Jacket with singer and guitarist Jim James is from Louisville, as well as bands Wax Fang, White Reaper, Tantric."
7777,16,kentucky,7777,"The Cage the Elephant, Sleeper Agent and Morning Teleportation rock bands are also from Bowling Green."
7778,16,kentucky,7778,"Bluegrass groups Driftwood and Kentucky Rain, as well as Nick Lachey from pop band 98 Degrees, are also Kentucky."
7779,16,kentucky,7779,King Crimson's guitarist Adrian Belew is from Covington.
7780,16,kentucky,7780,Post rock band Slint is also native to Louisville.
7781,16,kentucky,7781,"The noted singer and actress Rosemary Clooney was originally from Maysville, with her legacy celebrated at the annual music festival bearing her name."
7782,16,kentucky,7782,The author-songwriter and actor Will Oldham was born in Louisville.
7783,16,kentucky,7783," Most recently, country artists Chris Stapleton, Sturgill Simpson, Tyler Childers and Chris Knight are in the spotlight."
7784,16,kentucky,7784,"In the east of Kentucky, ancient music perpetuates the tradition of ancient ballads and reels developed in the historical Appalachies."
7785,16,kentucky,7785," Kentucky played a major role in South American literature, producing works that often celebrate the working class, rural life, nature and explore issues of class, extractive economy and family."
7786,16,kentucky,7786," Among the major works of the state are the Cabin of Uncle Tom (1852) by Harriet Beecher Stowe, widely perceived as one of the impulses of the American civil war; The Little Shepherd of the Kingdom Come (1908) by John Fox Jr., who was the first novel to sell a million copies in the United States; All the men of King Robert Penn Warren (1946), ranked as the 36th best English-language novel of the 20th century; Harriette Arnow's (1954) Dollmaker; Harry Caudill's Night Comes in the Cumberlands (1962), who helped launch the American government's war on poverty, and others."
7787,16,kentucky,7787,"The author Thomas Merton lived most of his life and wrote most of his books – including The Seven Storey Mountain (1948), ranked on the list of the 100 best nonfiction books of the century – during his time as a monk at the Abbey of Notre-Dame de Gethsemane near Bardstown, Kentucky."
7788,16,kentucky,7788,The author Hunter S. Thompson is also from the state.
7789,16,kentucky,7789," Since the end of the 20th century, several writers from Kentucky have published books widely read and acclaimed by critics, including: Wendell Berry (fl."
7790,16,kentucky,7790,"1960–), Maison Silas (fl."
7791,16,kentucky,7791,2001– Barbara Kingsolver (fl.
7792,16,kentucky,7792,"1988–, poet Maurice Manning (fl."
7793,16,kentucky,7793,2001–) and Bobbie Ann Mason (fl.
7794,16,kentucky,7794,1988–)
7795,16,kentucky,7795,"The well-known playwrights of Kentucky include Marsha Norman (works include 'Night, Mother, 1983) and Naomi Wallace (works include One Flea Spare, 1995)."
7796,16,kentucky,7796," Kentucky cuisine is generally similar to traditional southern cuisine, although in some areas of the state it can mix elements from the south and Midwest."
7797,16,kentucky,7797,"An original Kentucky dish is called hot brown, a dish normally stratified in this order: toasted bread, turkey, bacon, tomatoes and garnished with mornay sauce."
