,pid,name,sid,sentence
5443,11,idaho,5443,"In 2008, Obama's 36.1 per cent of Barack was the best Democratic presidential candidate in Idaho since 1976."
5444,11,idaho,5444," However, Republican margins were narrower in 1992 and 1976."
5445,11,idaho,5445,"In the 2006 elections, the Republicans, led by the Guberatory candidate CL ""Butch"" Otter, won all the constitutional functions of the State and retained the two seats of the State in the House of Representatives of the United States."
5446,11,idaho,5446," However, the Democrats won several seats in the Legislative Assembly of Idaho, particularly in the Boise region."
5447,11,idaho,5447,"The Republicans lost one of the seats in the House in 2008 against Minnick, but Republican Jim Risch retained Larry Craig's seat as Senator for the GOP by a comfortable margin."
5448,11,idaho,5448,Minnick lost his seat in the 2010 election to Rep. Raul Labrador of the Republican State.
5449,11,idaho,5449,"In 2020, the Idaho voted massively for President Donald Trump."
5450,11,idaho,5450," Despite the view that the big cities of Idaho are ""blue islands in a red sea"", as several articles have said, this was not the case in 2020."
5451,11,idaho,5451," Only 3 counties of Idaho became blue, and these were the counties of Latah, Blaine, and Teton, respectively."
5452,11,idaho,5452, Every Republican candidate in the race won their respective race and the residents of Idaho voted massively to retain the Republican judges.
5453,11,idaho,5453,"In addition, voting measures were based on the right."
5454,11,idaho,5454,Medical/recreational marijuana and a crime bill to give more rights to victims were absent from the poll.
5455,11,idaho,5455," Former Vice-President Joe Biden received approximately 33.6% of the vote, which is slightly lower than what was received by former President Barack Obama."
5456,11,idaho,5456,"As of January 2020, Idaho State had 105 school districts and 62 charter schools."
5457,11,idaho,5457,"The school districts range from two to 39,507 pupils."
5458,11,idaho,5458,"The school districts of Idaho are governed by elected school boards, which are elected in November in odd years, with the exception of the school district of Boise, whose elections are held in September."
5459,11,idaho,5459,The State Education Council of Idaho oversees three major universities.
5460,11,idaho,5460,The Idaho University in Moscow was the first university in the state (founded in 1889).
5461,11,idaho,5461,It opened in 1892 and is the state's primary research institution and research university.
5462,11,idaho,5462,"The Idaho State University of Pocatello opened its doors in 1901 as an Idaho Academy, obtained a four-year status in 1947 and an academic status in 1963."
5463,11,idaho,5463,Boise State University is the most recent school to obtain university status in Idaho.
5464,11,idaho,5464,The school opened in 1932 under the name Boise Junior College and became the Boise State University in 1974.
5465,11,idaho,5465,Lewis-Clark State College in Lewiston is the only four-year public non-university college in Idaho.
5466,11,idaho,5466,It opened as a normal school in 1893.
5467,11,idaho,5467,"Idaho has four regional community colleges: North Idaho College in Heart of Alene; College of Southern Idaho in Twin Falls; and College of Western Idaho in Nampa, which opened in 2009, College of Eastern Idaho in Idaho Falls, which moved from a technical college in 2017."
5468,11,idaho,5468,"The private institutions of Idaho are Boise Bible College, affiliated with the congregations of Christian churches and churches of Christ; Brigham Young University-Idaho in Rexburg, which is affiliated with the Church of Jesus Christ of Last-Day Saints and a sister college at Brigham Young University; the College of Idaho in Caldwell, which still maintains a weak affiliation with the Presbyterian Church; Northwest Nazarene University in Nampa; and New Saint Andrews College in Moscow, of reformed Christian theological origin."
5469,11,idaho,5469,"McCall College is a two-year private college not affiliated with McCall, which was founded in 2011 and subsequently opened in 2013."
5470,11,idaho,5470,"Central Idaho is home to one of the oldest ski resorts in North America, Sun Valley, where the world's first chairlift was installed in 1936."
5471,11,idaho,5471," Other known outdoor sites include Hells Canyon, the Salmon River and its Riggins boarding point."
5472,11,idaho,5472,The Boise Open Professional Golf Tournament has been played at the Hillcrest Country Club since 1990 as part of the Web.com Tour.
5473,11,idaho,5473,High school sports are overseen by the Idaho High School Activities Association (IHSAA).
5474,11,idaho,5474,"In 2016, Michael Slagowski of Meridian travelled 800 meters in 1:48.70."
5475,11,idaho,5475,It's one of the fastest 35 times 800 metres ever run by a high school student in the United States.
5476,11,idaho,5476,"A few weeks later, he became only the ninth high school student to finish a mile in less than four minutes, in 3:59.53."
5477,11,idaho,5477,"Judy Garland performed the routine of songs and dances developed ""Born in a safe in the Princess Theatre of Pocatello, Idaho"" in the 1954 version of the film A Star is Born."
5478,11,idaho,5478,"The 1985 film Pale Rider was mainly filmed in the Boulder Mountains and in the Sawtooth National Recreation Area in central Idaho, just north of Sun Valley."
5479,11,idaho,5479,"The 1988 movie Moving, featuring Richard Pryor, has the main character to take a promotion in Idaho."
5480,11,idaho,5480,"River Phoenix and Keanu Reeves played in the 1991 film My Own Private Idaho, with games taking place in Idaho."
5481,11,idaho,5481,"The cult movie Napoleon Dynamite 2004 takes place in Preston, Idaho; film director Jared Hess attended Preston High School."
5482,12,illinois,5482, Illinois is a state in the Midwest and Great Lakes of the United States.
5483,12,illinois,5483,"It has the fifth largest gross domestic product (GDP), the sixth largest population, and the 25th largest land area of all U.S. states."
5484,12,illinois,5484, Illinois was noted as a microcosm of the entire United States.
5485,12,illinois,5485," With Chicago in northeastern Illinois, small industrial cities and immense agricultural productivity in the north and centre of the state, and natural resources such as coal, wood and oil in the south, Illinois has a diversified economic base, and is a major transportation centre."
5486,12,illinois,5486,"Chicago Harbour connects the state to international ports by two main routes: the Great Lakes, the St. Lawrence Seaway, the Atlantic Ocean and the Great Lakes, Mississippi, Illinois and Illinois."
5487,12,illinois,5487,"The Mississippi River, Ohio River, and Wabash River form parts of the Illinois boundary."
5488,12,illinois,5488,"For decades, Chicago's O'Hare International Airport has been ranked as one of the most frequented airports in the world."
5489,12,illinois,5489," Illinois has long enjoyed a reputation as a social and cultural belvedere and, in the 1980s, in politics."
5490,12,illinois,5490,"The capital of Illinois is Springfield, which is located in the central part of the state."
5491,12,illinois,5491," Although the largest population centre in Illinois today lies in its northeast, the European population of the state first increased in the west, while the French settled near the Mississippi River, while the area was known as Illinois Country and was part of New France."
