,pid,name,sid,sentence
1932,4,california,1932,"The establishment of the Spanish systems of government and social structure, which the Spanish settlers had brought with them, also submerged the societies of the first indigenous peoples technologically and culturally."
1933,4,california,1933," During the same period, Russian ships also explored the coast of California and established a trading post at Fort Ross in 1812."
1934,4,california,1934,"The Russian coastal colonies of the early 19th century in California were located just north of the northernmost limit of the Spanish colony area in San Francisco Bay, and were the southernmost Russian colonies in North America."
1935,4,california,1935,The Russian colonies associated with Fort Ross were distributed from Point Arena to Tomales Bay.
1936,4,california,1936,"In 1821, the war of Mexican independence entrusted Mexico (including California) with Spain's independence."
1937,4,california,1937,"For the next 25 years Alta California remained a remote, sparsely populated administrative district in the north-west of the newly independent country of Mexico.The missions, which controlled most of the best lands in the state, were secularized in 1834 and became the property of the Mexican government."
1938,4,california,1938,The governor has granted many square leagues of land to others who have political influence.
1939,4,california,1939, These huge ranches or cattle ranches have become the dominant institutions of Mexican California.
1940,4,california,1940,The ranches developed under the property of Californios (Hispanics native of California) who traded cowhids and tallow with the Boston merchants.
1941,4,california,1941, Beef became a commodity only at the gold rush in California in 1849.
1942,4,california,1942," Starting in the 1820s, trappers and settlers from the United States and the future Canada arrived in northern California."
1943,4,california,1943," These newcomers used the Siskiyou Trail, California Trail, Oregon Trail and Old Spanish Trail to cross the rugged mountains and harsh deserts of California and its surroundings."
1944,4,california,1944,"The first newly independent Mexican government was very unstable, and in a reflection of this, starting in 1831, California also experienced a series of armed conflicts, both internal and with the Mexican central government."
1945,4,california,1945," During this turbulent political period, Juan Bautista Alvarado was able to serve as governor from 1836 to 1842."
1946,4,california,1946,"The military action that first brought Alvarado to power had momentarily declared California as an independent state, and had been supported by Anglo-American citizens of California, including Isaac Graham."
1947,4,california,1947,"In 1840, one hundred of those residents who did not have a passport were arrested, leading to the Graham case, which was resolved in part by the intercession of Royal Navy officials."
1948,4,california,1948,John Marsh is one of California's largest breeders.
1949,4,california,1949," After not obtaining justice from the Mexican courts against squatters in his territory, he determined that California should be part of the United States."
1950,4,california,1950," Marsh led a campaign of writing letters marrying the Californian climate, the soil, and other reasons to settle there, as well as the best way to follow, which became known as the ""Marsh Road""."
1951,4,california,1951," His letters were read, read, passed, and printed in newspapers across the country, and began the first trains of cars going to California."
1952,4,california,1952,He invited the immigrants to stay in his ranch until they could settle and helped get their passport.
1953,4,california,1953," After opening the organized emigration to California, Marsh engaged in a military battle between the Mexican General, Manuel Micheltorena, and the Californian governor whom he had replaced, Juan Bautista Alvarado."
1954,4,california,1954,The armies of each meet at the Battle of Providencia near Los Angeles.
1955,4,california,1955, Marsh was forced against his will to join Micheltorena's army.
1956,4,california,1956,"Ignoring his superiors, during the battle, he signaled the other side for a performance."
1957,4,california,1957, Many settlers in the United States fought on both sides.
1958,4,california,1958,He convinced these men that they had no reason to fight each other.
1959,4,california,1959,"As a result of Marsh's actions, they gave up the fight, Micheltorena was defeated, and Pio Pico, born in California, was again governor."
1960,4,california,1960, This paved the way for the final acquisition of California by the US.
1961,4,california,1961,"In 1846, a group of American settlers, inside and around Sonoma, rebelled against Mexican domination during the bear flag revolt."
1962,4,california,1962," Subsequently, the rebels raised the Bear flag (holding a bear, a star, a red stripe and the words ""Republic of California"") in Sonoma."
1963,4,california,1963,"The only president of the Republic was William B. Ide, who played a central role during the revolt of the Bear flag."
1964,4,california,1964, This American settler revolt served as a prelude to the US military invasion of California later and was closely coordinated with neighbouring US military commanders.
1965,4,california,1965,The Republic of California is of short duration.
1966,4,california,1966," When Commodore John D. Sloat of the United States Navy sailed into Monterey Bay and began the military occupation of California by the United States, Northern California capitulated the American forces in less than a month."
1967,4,california,1967," After a series of defensive battles in Southern California, the treaty of Cahuenga was signed by the Californians on 13 Jan. 1847, securing American control in California."
